PRODUCT_ID,PRODUCT_NAME,CATEGORY,SUB_CATEGORY,BRAND,UNIT_PRICE,COST_PRICE,STOCK_QTY,IS_ACTIVE,LAUNCH_DATE
1745,Titan Accessories Ultra 835,Fashion,Accessories,Titan,23220.58,11503.49,356,TRUE,2021-06-21
1746,Nivia Gym Equipment Elite 278,Sports & Fitness,Gym Equipment,Nivia,16232.45,9442.05,865,TRUE,2024-06-26
1747,Nike Badminton Pro 593,Sports & Fitness,Badminton,Nike,17943.96,10480.42,1880,TRUE,2022-11-16
1748,Sony Tablets Prime 654,Electronics,Tablets,Sony,190506.02,123490.08,25,TRUE,2021-05-04
1749,Colgate Skincare Elite 783,Health & Personal Care,Skincare,Colgate,2146.29,903.21,696,TRUE,2021-05-23
1750,Colgate Skincare Lite 614,Health & Personal Care,Skincare,Colgate,2723.79,1186.95,789,FALSE,2023-03-10
1751,O Reilly History Ultra 633,Books,History,O Reilly,1709.42,634.15,853,TRUE,2020-06-26
1752,Sony Laptops Pro 967,Electronics,Laptops,Sony,136090.76,99624.12,902,TRUE,2022-12-17
1753,Penguin Technology Ultra 57,Books,Technology,Penguin,2448.66,989.16,200,TRUE,2020-06-01
1754,HarperCollins Self-Help Plus 819,Books,Self-Help,HarperCollins,159.18,46.19,581,TRUE,2021-01-31
1755,Nike Yoga Pro 298,Sports & Fitness,Yoga,Nike,23594.97,13149.1,1054,TRUE,2020-01-13
1756,Ikea Furniture Air 536,Home & Kitchen,Furniture,Ikea,35542.47,17663.16,1085,TRUE,2021-06-02
1757,Dove Skincare Ultra 782,Health & Personal Care,Skincare,Dove,2990.02,1272.03,136,TRUE,2023-01-07
1758,Adidas Cricket Neo 582,Sports & Fitness,Cricket,Adidas,20715.45,9687.89,576,TRUE,2024-08-24
1759,Godrej Decor Prime 928,Home & Kitchen,Decor,Godrej,37502.8,20838.63,47,TRUE,2024-02-13
1760,Penguin Technology Lite 606,Books,Technology,Penguin,2276.83,716.01,810,FALSE,2021-07-21
1761,Biotique Wellness Prime 175,Health & Personal Care,Wellness,Biotique,4166.82,1633.15,1310,TRUE,2021-04-12
1762,Penguin Technology Classic 114,Books,Technology,Penguin,543.08,235.33,842,TRUE,2022-06-15
1763,Puma Cricket Plus 901,Sports & Fitness,Cricket,Puma,2859.14,1407.07,403,TRUE,2021-02-10
1764,Puma Supplements Prime 645,Sports & Fitness,Supplements,Puma,7645.96,3931.72,1299,TRUE,2020-03-22
1765,Mamaearth Skincare Classic 693,Health & Personal Care,Skincare,Mamaearth,265.06,126.27,553,TRUE,2024-10-04
1766,O Reilly Technology Plus 745,Books,Technology,O Reilly,1065.93,305.75,1746,TRUE,2024-07-26
1767,H&M Clothing Neo 91,Fashion,Clothing,H&M,19472.89,7489.37,1821,TRUE,2022-09-25
1768,Prestige Storage Lite 225,Home & Kitchen,Storage,Prestige,32104.34,15569.42,778,TRUE,2022-12-22
1769,Adidas Yoga Prime 460,Sports & Fitness,Yoga,Adidas,1189.27,709.52,757,TRUE,2024-06-23
1770,Nivea Wellness Lite 692,Health & Personal Care,Wellness,Nivea,4229.3,1766.17,1309,TRUE,2020-04-23
1771,Penguin Fiction Air 395,Books,Fiction,Penguin,264.94,96.65,952,TRUE,2021-04-11
1772,Nivea Wellness Ultra 373,Health & Personal Care,Wellness,Nivea,4770.02,2542.69,1884,FALSE,2023-12-06
1773,Colgate Skincare Elite 212,Health & Personal Care,Skincare,Colgate,1304.08,397.38,1390,TRUE,2020-02-05
1774,Nivea Skincare Max 219,Health & Personal Care,Skincare,Nivea,439.81,152.83,466,TRUE,2022-10-14
1775,Fastrack Bags Ultra 452,Fashion,Bags,Fastrack,6104.16,3339.39,1111,TRUE,2023-05-02
1776,Lenovo Tablets Pro 213,Electronics,Tablets,Lenovo,181414.69,109640.83,262,FALSE,2020-10-25
1777,SG Badminton Prime 764,Sports & Fitness,Badminton,SG,462.56,197.66,1828,TRUE,2021-11-07
1778,Asus Smartphones Elite 539,Electronics,Smartphones,Asus,180171.26,125565.71,1197,TRUE,2024-07-23
1779,Xiaomi Cameras Plus 649,Electronics,Cameras,Xiaomi,94989.1,62700.65,1081,TRUE,2021-02-01
1780,Dettol Wellness Elite 960,Health & Personal Care,Wellness,Dettol,4634.63,1949.41,1909,TRUE,2022-12-23
1781,Levi Watches Pro 27,Fashion,Watches,Levi,18625.78,7296.72,29,TRUE,2022-10-31
1782,Pearson Self-Help Elite 870,Books,Self-Help,Pearson,2916.22,864.49,1359,TRUE,2022-12-10
1783,SG Sportswear Neo 32,Sports & Fitness,Sportswear,SG,8617.11,4997.4,1549,TRUE,2021-12-14
1784,Crompton Cookware Plus 377,Home & Kitchen,Cookware,Crompton,31793.49,16146.91,981,TRUE,2020-12-18
1785,LG Laptops Ultra 240,Electronics,Laptops,LG,214491.44,119892.03,1589,TRUE,2024-05-28
1786,Pearson Science Prime 605,Books,Science,Pearson,1605.49,403.49,245,TRUE,2024-08-26
1787,Penguin Fiction Neo 377,Books,Fiction,Penguin,2402.34,1052.04,1174,TRUE,2023-12-11
1788,Colgate Fragrances Elite 463,Health & Personal Care,Fragrances,Colgate,3836.62,2066.97,1604,FALSE,2020-02-29
1789,Dove Wellness Neo 41,Health & Personal Care,Wellness,Dove,2990.5,1076.33,842,TRUE,2021-11-18
1790,Whirlpool Storage Ultra 648,Home & Kitchen,Storage,Whirlpool,10093.83,5553.78,1602,TRUE,2023-08-14
1791,Sony Smartwatches Elite 237,Electronics,Smartwatches,Sony,63691.2,45094.61,1291,FALSE,2023-11-11
1792,Penguin Self-Help Ultra 800,Books,Self-Help,Penguin,2470.9,1079.06,909,TRUE,2024-07-03
1793,SG Gym Equipment Ultra 257,Sports & Fitness,Gym Equipment,SG,10570.53,4505.44,351,TRUE,2021-01-16
1794,Philips Storage Ultra 560,Home & Kitchen,Storage,Philips,629.82,308.38,668,TRUE,2020-07-17
1795,Nivea Fragrances Lite 794,Health & Personal Care,Fragrances,Nivea,3589.47,1387.84,1820,TRUE,2024-04-18
1796,Yonex Yoga Elite 68,Sports & Fitness,Yoga,Yonex,16583.08,7560.55,169,TRUE,2024-02-10
1797,Pearson Fiction Lite 678,Books,Fiction,Pearson,1571.07,566.11,926,TRUE,2024-04-28
1798,Himalaya Skincare Classic 411,Health & Personal Care,Skincare,Himalaya,2115.15,1099.72,842,TRUE,2024-09-24
1799,Pigeon Furniture Pro 185,Home & Kitchen,Furniture,Pigeon,46962.91,21979.75,1543,TRUE,2023-07-30
1800,Rupa Science Classic 868,Books,Science,Rupa,812.23,281.12,785,TRUE,2022-07-31
1801,Nike Bags Plus 944,Fashion,Bags,Nike,4056.71,1498.11,1307,TRUE,2020-12-06
1802,Crompton Decor Elite 85,Home & Kitchen,Decor,Crompton,18089.18,8229.57,1251,TRUE,2022-11-04
1803,Philips Decor Prime 695,Home & Kitchen,Decor,Philips,17599.07,9144.63,841,TRUE,2023-11-15
1804,Allen Solly Bags Max 809,Fashion,Bags,Allen Solly,20812.19,10917.28,1091,TRUE,2020-04-29
1805,MuscleBlaze Sportswear Neo 113,Sports & Fitness,Sportswear,MuscleBlaze,1022.52,530.12,23,TRUE,2021-02-08
1806,Fastrack Watches Pro 284,Fashion,Watches,Fastrack,11419.18,6265.37,311,TRUE,2024-05-30
1807,Zara Clothing Plus 716,Fashion,Clothing,Zara,22790.2,10207.43,646,TRUE,2024-03-02
1808,Mamaearth Skincare Elite 138,Health & Personal Care,Skincare,Mamaearth,1784.62,709.63,1524,TRUE,2024-03-05
1809,McGraw Hill Fiction Lite 122,Books,Fiction,McGraw Hill,913.96,394.31,904,TRUE,2024-09-04
1810,Sony Speakers Lite 705,Electronics,Speakers,Sony,79656.78,59284.29,1072,FALSE,2024-06-14
1811,Hachette Technology Prime 770,Books,Technology,Hachette,1273.12,517.11,191,TRUE,2023-03-21
1812,JBL Headphones Plus 703,Electronics,Headphones,JBL,179015.26,126128.93,1926,TRUE,2021-07-03
1813,OnePlus Headphones Pro 685,Electronics,Headphones,OnePlus,128697.71,94028.37,681,TRUE,2024-02-09
1814,Nivia Badminton Ultra 650,Sports & Fitness,Badminton,Nivia,19271.53,9152.83,625,FALSE,2024-05-02
1815,Cosco Supplements Ultra 163,Sports & Fitness,Supplements,Cosco,25446.84,11703.23,1559,TRUE,2021-05-29
1816,Cosco Sportswear Neo 398,Sports & Fitness,Sportswear,Cosco,27796.41,14841.79,887,TRUE,2021-04-10
1817,Puma Yoga Prime 530,Sports & Fitness,Yoga,Puma,2469.57,1466.64,1321,TRUE,2023-04-26
1818,Adidas Accessories Plus 761,Fashion,Accessories,Adidas,22248.61,9960.37,385,TRUE,2022-03-20
1819,Himalaya Wellness Prime 99,Health & Personal Care,Wellness,Himalaya,3043.07,1140.56,586,TRUE,2020-05-03
1820,Fastrack Footwear Ultra 144,Fashion,Footwear,Fastrack,20007.75,7937.62,1249,TRUE,2023-03-16
1821,H&M Footwear Neo 685,Fashion,Footwear,H&M,12917.15,6631.99,526,TRUE,2023-12-28
1822,Puma Sportswear Lite 826,Sports & Fitness,Sportswear,Puma,5197.46,2899.83,641,TRUE,2024-12-18
1823,Decathlon Yoga Pro 124,Sports & Fitness,Yoga,Decathlon,17330.84,8237.94,585,TRUE,2024-03-21
1824,Philips Cookware Max 893,Home & Kitchen,Cookware,Philips,7822.54,3763.42,516,TRUE,2022-08-02
1825,O Reilly Technology Pro 435,Books,Technology,O Reilly,1342.17,429.58,751,TRUE,2024-12-10
1826,Biotique Oral Care Pro 945,Health & Personal Care,Oral Care,Biotique,1028.44,558.25,900,FALSE,2024-08-16
1827,Realme Smartwatches Classic 496,Electronics,Smartwatches,Realme,194448.53,120686.29,1860,TRUE,2022-12-18
1828,Colgate Haircare Neo 569,Health & Personal Care,Haircare,Colgate,1348.3,473.88,190,TRUE,2022-08-31
1829,Colgate Skincare Elite 633,Health & Personal Care,Skincare,Colgate,622.91,196.62,1473,TRUE,2024-08-07
1830,Cosco Gym Equipment Prime 500,Sports & Fitness,Gym Equipment,Cosco,24091.07,14050.08,1034,TRUE,2022-01-06
1831,Nike Cricket Prime 646,Sports & Fitness,Cricket,Nike,27111.22,11598.21,1232,TRUE,2022-11-27
1832,Crompton Appliances Neo 70,Home & Kitchen,Appliances,Crompton,28880.5,14306.36,705,TRUE,2024-08-24
1833,Nike Footwear Pro 849,Fashion,Footwear,Nike,955.08,506.91,1447,TRUE,2024-06-03
1834,Decathlon Supplements Elite 672,Sports & Fitness,Supplements,Decathlon,9989.13,4861.34,694,TRUE,2020-03-19
1835,Boat Tablets Pro 911,Electronics,Tablets,Boat,135940.24,86103.48,1920,TRUE,2021-09-11
1836,HarperCollins Technology Pro 146,Books,Technology,HarperCollins,2401.31,821.19,600,TRUE,2022-08-22
1837,Nivia Sportswear Elite 142,Sports & Fitness,Sportswear,Nivia,27059.83,11422.84,1776,TRUE,2022-08-24
1838,Dell Smartphones Elite 702,Electronics,Smartphones,Dell,5481.93,3420.95,833,TRUE,2023-12-08
1839,Puma Watches Elite 398,Fashion,Watches,Puma,14905.43,7884.04,794,TRUE,2020-07-11
1840,Puma Accessories Lite 258,Fashion,Accessories,Puma,18025.95,9262.45,895,TRUE,2020-10-28
1841,Dettol Fragrances Max 515,Health & Personal Care,Fragrances,Dettol,636.0,278.41,413,TRUE,2022-03-11
1842,Colgate Fragrances Plus 374,Health & Personal Care,Fragrances,Colgate,2990.01,1040.42,715,TRUE,2021-01-17
1843,Nivea Oral Care Neo 931,Health & Personal Care,Oral Care,Nivea,4444.58,1646.56,1075,TRUE,2024-10-30
1844,Dove Fragrances Ultra 340,Health & Personal Care,Fragrances,Dove,3458.83,1810.45,1244,TRUE,2022-12-29
1845,Sony Tablets Air 124,Electronics,Tablets,Sony,197238.99,114342.66,1560,TRUE,2022-11-28
1846,Titan Clothing Max 721,Fashion,Clothing,Titan,17638.57,7787.18,627,TRUE,2021-02-20
1847,Decathlon Yoga Classic 945,Sports & Fitness,Yoga,Decathlon,9702.45,5444.61,55,TRUE,2021-11-18
1848,Biotique Wellness Classic 361,Health & Personal Care,Wellness,Biotique,1040.77,388.98,230,TRUE,2022-05-12
1849,Nivia Gym Equipment Pro 816,Sports & Fitness,Gym Equipment,Nivia,25522.48,13908.73,613,TRUE,2020-08-28
1850,Instant Pot Appliances Neo 886,Home & Kitchen,Appliances,Instant Pot,5172.32,2915.46,940,TRUE,2022-05-11
1851,Wiley Business Elite 938,Books,Business,Wiley,178.39,54.44,1588,TRUE,2024-03-17
1852,Bajaj Decor Air 289,Home & Kitchen,Decor,Bajaj,7241.84,4144.56,471,TRUE,2022-07-20
1853,Allen Solly Clothing Air 895,Fashion,Clothing,Allen Solly,8958.83,3943.71,523,TRUE,2023-03-12
1854,HarperCollins History Max 940,Books,History,HarperCollins,602.17,259.88,644,TRUE,2021-08-17
1855,Dettol Haircare Air 167,Health & Personal Care,Haircare,Dettol,4630.1,1442.87,1187,TRUE,2020-10-21
1856,Godrej Storage Plus 885,Home & Kitchen,Storage,Godrej,15804.61,9277.3,275,TRUE,2020-02-04
1857,SG Cricket Plus 520,Sports & Fitness,Cricket,SG,29863.0,16163.64,966,FALSE,2022-06-10
1858,Himalaya Wellness Lite 211,Health & Personal Care,Wellness,Himalaya,4951.18,2096.92,1135,TRUE,2024-09-02
1859,O Reilly Science Elite 857,Books,Science,O Reilly,783.48,272.69,1246,TRUE,2022-03-25
1860,Lenovo Laptops Air 646,Electronics,Laptops,Lenovo,150337.56,90011.74,1117,TRUE,2021-08-26
1861,Biotique Wellness Air 292,Health & Personal Care,Wellness,Biotique,4934.08,1884.32,1632,TRUE,2023-11-12
1862,Godrej Appliances Air 280,Home & Kitchen,Appliances,Godrej,30371.19,14633.71,124,TRUE,2021-11-07
1863,O Reilly History Neo 11,Books,History,O Reilly,2688.38,712.65,1345,TRUE,2020-04-29
1864,Nivia Gym Equipment Lite 997,Sports & Fitness,Gym Equipment,Nivia,28107.25,14777.29,501,TRUE,2023-02-12
1865,Boat Monitors Ultra 7,Electronics,Monitors,Boat,139940.14,92578.1,637,TRUE,2022-06-23
1866,Philips Cookware Lite 372,Home & Kitchen,Cookware,Philips,36955.39,16928.93,1934,TRUE,2020-05-11
1867,Wiley Business Plus 707,Books,Business,Wiley,1975.83,702.89,1064,TRUE,2022-03-01
1868,Penguin Fiction Air 467,Books,Fiction,Penguin,867.62,235.13,1671,TRUE,2022-04-30
1869,Cosco Sportswear Neo 748,Sports & Fitness,Sportswear,Cosco,10706.08,6268.83,1203,TRUE,2023-01-14
1870,Adidas Yoga Plus 54,Sports & Fitness,Yoga,Adidas,20667.87,9676.62,1893,TRUE,2022-08-27
1871,Nike Yoga Elite 325,Sports & Fitness,Yoga,Nike,25820.24,11630.3,1522,TRUE,2024-09-07
1872,Realme Laptops Air 210,Electronics,Laptops,Realme,233027.58,135813.03,835,TRUE,2020-12-30
1873,Asus Speakers Elite 500,Electronics,Speakers,Asus,43823.2,32627.9,492,TRUE,2020-06-22
1874,Yonex Badminton Lite 741,Sports & Fitness,Badminton,Yonex,25841.35,11274.95,1030,TRUE,2023-11-30
1875,Allen Solly Watches Plus 740,Fashion,Watches,Allen Solly,18897.66,9211.32,361,TRUE,2024-03-31
1876,Adidas Badminton Prime 56,Sports & Fitness,Badminton,Adidas,7080.41,3322.82,1286,TRUE,2020-12-13
1877,Colgate Oral Care Prime 88,Health & Personal Care,Oral Care,Colgate,3530.46,1448.95,357,TRUE,2023-08-14
1878,Colgate Haircare Neo 544,Health & Personal Care,Haircare,Colgate,1065.45,381.99,850,TRUE,2020-09-18
1879,H&M Footwear Plus 153,Fashion,Footwear,H&M,21127.66,7979.46,99,FALSE,2023-07-24
1880,Dell Smartphones Plus 940,Electronics,Smartphones,Dell,5125.8,3036.99,1077,TRUE,2023-02-23
1881,Mamaearth Skincare Max 171,Health & Personal Care,Skincare,Mamaearth,526.89,192.83,407,TRUE,2024-03-31
1882,Colgate Oral Care Max 973,Health & Personal Care,Oral Care,Colgate,4138.48,1303.81,64,TRUE,2023-08-01
1883,Prestige Decor Pro 743,Home & Kitchen,Decor,Prestige,17595.8,7218.6,1206,TRUE,2020-06-12
1884,Samsung Monitors Classic 517,Electronics,Monitors,Samsung,8003.1,5687.8,1285,TRUE,2023-11-21
1885,Apple Smartwatches Ultra 110,Electronics,Smartwatches,Apple,42219.15,24585.06,1748,TRUE,2024-09-14
1886,Dell Smartphones Prime 467,Electronics,Smartphones,Dell,194563.35,143309.76,122,TRUE,2021-01-07
1887,Penguin Self-Help Plus 580,Books,Self-Help,Penguin,305.71,106.08,1142,FALSE,2023-06-16
1888,Yonex Gym Equipment Air 978,Sports & Fitness,Gym Equipment,Yonex,7369.58,4290.81,1991,TRUE,2020-07-09
1889,Lenovo Cameras Lite 311,Electronics,Cameras,Lenovo,31443.39,19692.6,1101,TRUE,2020-09-04
1890,Rupa Business Lite 44,Books,Business,Rupa,1762.16,636.33,1625,TRUE,2023-01-09
1891,Colgate Haircare Air 67,Health & Personal Care,Haircare,Colgate,4100.89,1709.63,1793,TRUE,2022-05-04
1892,LOreal Haircare Neo 629,Health & Personal Care,Haircare,LOreal,4904.68,2382.81,724,TRUE,2021-04-15
1893,LOreal Haircare Neo 346,Health & Personal Care,Haircare,LOreal,165.2,81.51,1666,TRUE,2020-05-23
1894,Wiley Science Classic 749,Books,Science,Wiley,1350.88,585.94,772,TRUE,2021-07-07
1895,JBL Smartwatches Classic 519,Electronics,Smartwatches,JBL,138604.68,79014.56,760,TRUE,2022-08-31
1896,Apple Monitors Neo 864,Electronics,Monitors,Apple,113375.83,73067.48,1837,TRUE,2020-09-26
1897,Penguin Fiction Elite 106,Books,Fiction,Penguin,2843.71,873.05,1593,TRUE,2021-05-26
1898,Sony Monitors Classic 240,Electronics,Monitors,Sony,140897.79,92398.85,1759,TRUE,2021-10-21
1899,Cosco Yoga Pro 10,Sports & Fitness,Yoga,Cosco,21690.07,12714.98,1334,TRUE,2022-02-25
1900,LG Speakers Pro 64,Electronics,Speakers,LG,205551.94,126110.95,533,TRUE,2021-11-01
1901,Bajaj Appliances Ultra 989,Home & Kitchen,Appliances,Bajaj,26386.72,11918.98,1897,TRUE,2024-04-11
1902,Yonex Supplements Elite 764,Sports & Fitness,Supplements,Yonex,18144.33,8708.87,357,TRUE,2021-03-19
1903,Nike Supplements Air 988,Sports & Fitness,Supplements,Nike,20958.04,8833.98,1688,TRUE,2024-12-07
1904,Zara Clothing Air 661,Fashion,Clothing,Zara,7953.43,2910.07,1875,TRUE,2021-01-04
1905,Adidas Badminton Neo 473,Sports & Fitness,Badminton,Adidas,14234.95,7624.28,182,TRUE,2022-12-28
1906,Puma Cricket Lite 940,Sports & Fitness,Cricket,Puma,24324.44,9843.26,165,TRUE,2020-08-26
1907,Fastrack Bags Neo 70,Fashion,Bags,Fastrack,20119.84,9218.73,1348,TRUE,2022-08-02
1908,Dove Fragrances Air 875,Health & Personal Care,Fragrances,Dove,1282.43,568.84,1889,TRUE,2022-08-24
1909,Fastrack Accessories Ultra 50,Fashion,Accessories,Fastrack,20483.42,7381.44,1313,FALSE,2022-04-29
1910,Nike Accessories Air 789,Fashion,Accessories,Nike,7160.46,3515.48,1365,TRUE,2021-11-15
1911,JBL Speakers Air 27,Electronics,Speakers,JBL,234117.81,170819.36,1668,TRUE,2022-01-27
1912,Biotique Haircare Plus 472,Health & Personal Care,Haircare,Biotique,3226.85,1180.48,905,TRUE,2021-06-22
1913,Dell Laptops Ultra 842,Electronics,Laptops,Dell,31043.01,23083.25,1590,TRUE,2022-10-12
1914,Wiley Technology Neo 584,Books,Technology,Wiley,1953.35,785.73,65,TRUE,2020-01-31
1915,Pigeon Cookware Pro 119,Home & Kitchen,Cookware,Pigeon,33857.85,14627.92,254,TRUE,2022-12-15
1916,Hachette Business Pro 265,Books,Business,Hachette,1654.47,658.76,650,FALSE,2021-02-22
1917,Xiaomi Tablets Neo 994,Electronics,Tablets,Xiaomi,228812.68,161161.02,601,TRUE,2024-09-13
1918,McGraw Hill Fiction Elite 367,Books,Fiction,McGraw Hill,296.57,122.83,202,TRUE,2024-02-17
1919,Himalaya Skincare Neo 263,Health & Personal Care,Skincare,Himalaya,2817.78,1001.44,1045,TRUE,2023-01-06
1920,Adidas Footwear Max 36,Fashion,Footwear,Adidas,4038.38,2204.76,1840,TRUE,2021-10-14
1921,Puma Bags Pro 496,Fashion,Bags,Puma,16653.65,8092.3,871,TRUE,2023-03-18
1922,Godrej Furniture Neo 107,Home & Kitchen,Furniture,Godrej,36581.38,18331.37,1812,TRUE,2022-07-07
1923,Nike Accessories Pro 447,Fashion,Accessories,Nike,21312.54,9446.75,867,TRUE,2024-06-02
1924,Yonex Yoga Air 714,Sports & Fitness,Yoga,Yonex,4609.84,2663.37,431,TRUE,2021-12-10
1925,Apple Smartphones Prime 81,Electronics,Smartphones,Apple,201814.36,131686.49,160,TRUE,2021-11-06
1926,Penguin Fiction Air 706,Books,Fiction,Penguin,710.75,287.27,870,TRUE,2022-09-18
1927,HarperCollins Business Prime 802,Books,Business,HarperCollins,1602.71,656.19,491,TRUE,2024-09-04
1928,Rupa Fiction Lite 666,Books,Fiction,Rupa,2151.09,571.06,1949,TRUE,2023-11-11
1929,Lenovo Monitors Prime 272,Electronics,Monitors,Lenovo,143847.69,96649.16,1644,TRUE,2023-01-01
1930,Zara Bags Pro 803,Fashion,Bags,Zara,13898.3,5412.61,1906,TRUE,2021-09-20
1931,Nike Accessories Max 908,Fashion,Accessories,Nike,13177.53,5494.73,2000,TRUE,2023-04-30
1932,Decathlon Gym Equipment Prime 468,Sports & Fitness,Gym Equipment,Decathlon,13685.16,6811.14,1698,TRUE,2024-01-30
1933,Colgate Haircare Neo 596,Health & Personal Care,Haircare,Colgate,103.9,36.23,1516,TRUE,2023-01-08
1934,Wiley Science Max 63,Books,Science,Wiley,176.19,77.93,417,TRUE,2023-11-03
1935,Pearson Business Plus 456,Books,Business,Pearson,158.52,43.51,1974,TRUE,2023-05-03
1936,Cosco Sportswear Air 471,Sports & Fitness,Sportswear,Cosco,19515.09,8326.77,1171,TRUE,2022-04-14
1937,HP Tablets Prime 507,Electronics,Tablets,HP,119089.23,81717.96,89,TRUE,2020-07-27
1938,Dell Speakers Ultra 373,Electronics,Speakers,Dell,50130.97,36777.83,1871,TRUE,2022-10-05
1939,Xiaomi Headphones Elite 344,Electronics,Headphones,Xiaomi,34478.06,24936.76,239,TRUE,2022-04-04
1940,Puma Supplements Elite 862,Sports & Fitness,Supplements,Puma,26011.34,12674.11,1759,TRUE,2023-01-14
1941,Ikea Appliances Max 652,Home & Kitchen,Appliances,Ikea,35779.72,21011.04,171,TRUE,2021-03-16
1942,Hachette Business Plus 435,Books,Business,Hachette,1002.29,333.76,1998,FALSE,2024-08-13
1943,HP Headphones Air 566,Electronics,Headphones,HP,182461.29,116620.04,1310,TRUE,2020-06-02
1944,Bajaj Decor Max 125,Home & Kitchen,Decor,Bajaj,34018.65,20124.21,1999,FALSE,2023-06-26
1945,LG Tablets Elite 539,Electronics,Tablets,LG,229464.18,163042.34,1784,TRUE,2020-04-07
1946,Puma Watches Air 463,Fashion,Watches,Puma,11108.44,5498.44,365,TRUE,2022-10-11
1947,Sony Smartphones Classic 29,Electronics,Smartphones,Sony,203562.12,140937.72,386,TRUE,2022-11-29
1948,Yonex Supplements Air 145,Sports & Fitness,Supplements,Yonex,14937.95,6589.35,974,TRUE,2021-08-29
1949,O Reilly Technology Ultra 340,Books,Technology,O Reilly,1435.92,632.02,1172,TRUE,2024-10-25
1950,Whirlpool Decor Elite 554,Home & Kitchen,Decor,Whirlpool,12875.56,5555.35,935,TRUE,2020-03-27
1951,Prestige Appliances Prime 95,Home & Kitchen,Appliances,Prestige,24063.85,10156.73,184,TRUE,2023-04-14
1952,Yonex Supplements Ultra 190,Sports & Fitness,Supplements,Yonex,19456.29,9965.48,1193,TRUE,2024-08-29
1953,Peter England Accessories Pro 925,Fashion,Accessories,Peter England,771.05,295.7,1395,TRUE,2022-01-30
1954,Bajaj Decor Lite 170,Home & Kitchen,Decor,Bajaj,2766.61,1350.65,1970,TRUE,2023-02-11
1955,OnePlus Laptops Prime 186,Electronics,Laptops,OnePlus,68219.59,40866.8,1299,TRUE,2023-07-31
1956,Hachette Self-Help Classic 203,Books,Self-Help,Hachette,511.42,191.68,1160,TRUE,2023-03-28
1957,Realme Monitors Classic 622,Electronics,Monitors,Realme,143839.5,89541.6,1084,TRUE,2020-08-27
1958,Yonex Badminton Prime 188,Sports & Fitness,Badminton,Yonex,8413.93,4755.5,1398,TRUE,2024-04-27
1959,JBL Smartphones Prime 5,Electronics,Smartphones,JBL,210417.46,146256.82,821,TRUE,2023-12-09
1960,Samsung Speakers Elite 617,Electronics,Speakers,Samsung,54469.44,38602.5,1004,TRUE,2020-05-29
1961,Sony Speakers Neo 870,Electronics,Speakers,Sony,2121.73,1457.51,344,FALSE,2022-02-01
1962,Dell Headphones Elite 67,Electronics,Headphones,Dell,100513.54,61448.27,703,TRUE,2021-08-08
1963,SG Cricket Air 21,Sports & Fitness,Cricket,SG,22707.75,11245.06,1995,TRUE,2021-09-25
1964,Samsung Laptops Neo 375,Electronics,Laptops,Samsung,91179.51,55489.97,1362,TRUE,2022-07-10
1965,Yonex Gym Equipment Lite 155,Sports & Fitness,Gym Equipment,Yonex,28719.77,16898.75,48,FALSE,2024-06-15
1966,Nivea Wellness Plus 983,Health & Personal Care,Wellness,Nivea,4404.04,1866.1,1897,TRUE,2023-01-08
